"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"467" "CFS" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8615 0.855828220858896 0.86692759295499 0.722844410561889 0.8485 0.838899803536346 0.858452138492872 0.697256044844842 "X1;X11;X13;X21;X31;X41;X91" "1.39109429055617;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43096162668791;NA;0.0711646799771665;NA;NA;NA;NA;NA;NA;NA;1.63169661471962;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50459719695992;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5488415022661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.58969993722237;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0917394960397063;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.109346061617453;NA;0.0903392006015396;NA;NA;NA;NA;NA;NA;NA;0.099007470567438;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0978160280317945;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981771408359069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0968959263996889;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"468" "CHI2" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.8675 0.85480572597137 0.879647749510763 0.734893654143536 0.8485 0.836935166994106 0.860488798370672 0.697353164672092 "X21;X91;X31;X11;X41;X1;X14;X36;X13;X48;X28;X16;X7;X34;X20;X25;X22;X40;X44;X32;X45;X50;X10;X9;X23;X46;X37;X42;X39;X47;X24;X35;X12;X30;X33;X18;X38;X5;X3;X29;X8;X19;X4;X15;X26;X17;X27;X49;X43;X2;X6" "1.44756796232494;-0.156413976967342;-0.0407595075826815;0.0769226023893849;0.0601525255943421;-0.0918953155147685;-0.0219516988142569;-0.0467048865968138;0.211924144668095;-0.00524203632261679;1.43821644304184;-0.156071252309878;0.0175066907713651;0.136310988307219;0.126117724338601;0.0972524765427496;-0.103262093508243;-0.065848235318925;-0.216288035392101;0.290376476123613;1.71341018900595;0.0818967832403377;-0.00786276338304799;0.0961065619790586;0.057871120395866;0.0565746282655038;-0.140710822488279;-0.0181820835218866;-0.0839368576420128;-0.105295174476838;1.55368045235867;-0.00596026713372433;0.0134683545847821;0.0928576057162386;-0.0793525229112801;0.112767010579882;-0.0854684469608685;-0.0944717643939185;-0.0783014712210776;0.111617352160689;1.628093154752;-0.0704983313421963;0.0629030908465095;-0.13235970772463;0.075917482077951;-0.0386293809886482;0.0745978219042998;0.0826797034596521;-0.0537626914309344;-0.0433613342911243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59526255836255;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.126879553955565;0.110084449412755;0.11290217479894;0.113972235734493;0.112678371517062;0.113346512542156;0.115278626592137;0.110847974961335;0.112345848088894;0.115349206162847;0.126781778562919;0.1146757419136;0.113240236985012;0.114010767870643;0.112115861714095;0.118993608386551;0.112235896150628;0.109251399406538;0.109997868441929;0.116636209769093;0.132937629460752;0.1116221912294;0.115688711707965;0.117608565492398;0.112742159085597;0.113328483130497;0.112647878198536;0.112080248759461;0.116607782816212;0.116924982152774;0.130783082187394;0.114904870865038;0.115053589538492;0.114230537714899;0.111686106301672;0.111670830877571;0.121297184022298;0.113523634641881;0.115824267126352;0.116816116078565;0.135655916084343;0.115085455140554;0.117669208154492;0.111445508209889;0.112507689581609;0.11506167417112;0.111180152461363;0.117945817778887;0.111248006275719;0.111195155497005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0989254055973312;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"469" "CONS" 13 6 0.93 0.925531914893617 1 0.653581346203169 0.8625 0.855828220858896 0.868884540117417 0.724842219525643 0.8525 0.841846758349705 0.863543788187373 0.705304829434958 "X1;X6;X7;X11;X14;X21;X28;X31;X34;X35;X41;X48;X91" "1.43602897893083;NA;NA;NA;NA;-0.0691908396905776;0.0056487562530911;NA;NA;NA;1.39712021345884;NA;NA;0.132521887684627;NA;NA;NA;NA;NA;NA;1.63857986900202;NA;NA;NA;NA;NA;NA;-0.0153148562675413;NA;NA;1.50970523271774;NA;NA;0.0750444826471427;-0.0847404130690557;NA;NA;NA;NA;NA;1.53745542796361;NA;NA;NA;NA;NA;NA;0.0285106785293386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.58654189392041;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.113736384545395;NA;NA;NA;NA;0.0990040516609548;0.0991921024206636;NA;NA;NA;0.108379636931874;NA;NA;0.0924442387041912;NA;NA;NA;NA;NA;NA;0.113328722988434;NA;NA;NA;NA;NA;NA;0.0866112456529182;NA;NA;0.115391391807783;NA;NA;0.0994491836809292;0.0959225668123689;NA;NA;NA;NA;NA;0.113727121435466;NA;NA;NA;NA;NA;NA;0.0965067737920333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0970120764430415;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"470" "IG" 6 6 1 1 1 1 0.8605 0.853783231083845 0.86692759295499 0.720839567705003 0.8495 0.840864440078585 0.858452138492872 0.69921202031269 "X21;X91;X31;X11;X41;X1" "1.39021922943218;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47427362504196;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62843094353858;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50607430140338;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5512021334966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5888189538477;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0917014560405957;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0950317265538436;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987719506604231;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0977187739628627;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981379837854921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096794119572176;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"471" "IGR" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.8675 0.85480572597137 0.879647749510763 0.734893654143536 0.8485 0.836935166994106 0.860488798370672 0.697353164672092 "X91;X11;X21;X31;X1;X41;X13;X20;X25;X34;X10;X33;X32;X44;X40;X22;X46;X42;X47;X45;X9;X14;X37;X36;X50;X23;X19;X16;X28;X24;X3;X48;X39;X30;X12;X7;X35;X38;X4;X18;X15;X29;X8;X5;X27;X17;X26;X49;X43;X2;X6" "1.44756796232494;-0.156413976967342;-0.0407595075826823;0.076922602389385;0.0601525255943421;-0.0918953155147689;-0.0219516988142557;-0.0467048865968143;0.211924144668095;-0.00524203632261748;1.43821644304184;-0.156071252309878;0.0175066907713654;0.13631098830722;0.126117724338601;0.0972524765427485;-0.103262093508242;-0.0658482353189265;-0.216288035392101;0.290376476123614;1.71341018900595;0.0818967832403374;-0.00786276338304732;0.0961065619790585;0.0578711203958658;0.0565746282655041;-0.14071082248828;-0.0181820835218859;-0.0839368576420125;-0.105295174476838;1.55368045235868;-0.00596026713372582;0.0134683545847823;0.0928576057162384;-0.0793525229112793;0.112767010579882;-0.0854684469608686;-0.094471764393919;-0.0783014712210768;0.111617352160688;1.62809315475201;-0.0704983313421961;0.0629030908465099;-0.132359707724631;0.0759174820779516;-0.0386293809886484;0.0745978219042995;0.0826797034596524;-0.053762691430935;-0.0433613342911242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59526255836256;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.126879553955565;0.110084449412755;0.11290217479894;0.113972235734493;0.112678371517063;0.113346512542156;0.115278626592137;0.110847974961335;0.112345848088894;0.115349206162847;0.126781778562919;0.114675741913599;0.113240236985012;0.114010767870643;0.112115861714095;0.118993608386551;0.112235896150627;0.109251399406538;0.109997868441929;0.116636209769093;0.132937629460752;0.1116221912294;0.115688711707965;0.117608565492398;0.112742159085597;0.113328483130497;0.112647878198536;0.112080248759461;0.116607782816211;0.116924982152774;0.130783082187394;0.114904870865038;0.115053589538492;0.114230537714899;0.111686106301671;0.111670830877571;0.121297184022298;0.11352363464188;0.115824267126352;0.116816116078565;0.135655916084343;0.115085455140554;0.117669208154492;0.11144550820989;0.112507689581609;0.11506167417112;0.111180152461362;0.117945817778887;0.111248006275719;0.111195155497006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0989254055973313;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"472" "ONER" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.8675 0.85480572597137 0.879647749510763 0.734893654143536 0.8485 0.836935166994106 0.860488798370672 0.697353164672092 "X21;X11;X31;X41;X1;X91;X13;X34;X22;X20;X40;X25;X44;X45;X32;X50;X23;X9;X37;X28;X36;X39;X35;X42;X12;X24;X46;X30;X47;X5;X8;X29;X18;X4;X14;X26;X38;X10;X33;X7;X27;X48;X43;X3;X49;X2;X15;X6;X16;X17;X19" "1.44756796232495;-0.156413976967342;-0.0407595075826828;0.076922602389385;0.0601525255943422;-0.0918953155147698;-0.0219516988142557;-0.0467048865968136;0.211924144668095;-0.00524203632261668;1.43821644304184;-0.156071252309879;0.0175066907713662;0.136310988307219;0.126117724338601;0.0972524765427481;-0.103262093508242;-0.0658482353189266;-0.216288035392101;0.290376476123614;1.71341018900595;0.0818967832403386;-0.00786276338304748;0.0961065619790596;0.0578711203958643;0.056574628265505;-0.140710822488279;-0.0181820835218869;-0.083936857642014;-0.105295174476838;1.55368045235867;-0.00596026713372468;0.0134683545847826;0.0928576057162386;-0.0793525229112792;0.112767010579882;-0.0854684469608679;-0.0944717643939193;-0.0783014712210774;0.111617352160689;1.62809315475201;-0.0704983313421962;0.0629030908465084;-0.132359707724632;0.0759174820779519;-0.0386293809886498;0.0745978219042994;0.082679703459653;-0.0537626914309345;-0.0433613342911232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59526255836255;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.126879553955565;0.110084449412755;0.11290217479894;0.113972235734493;0.112678371517062;0.113346512542156;0.115278626592137;0.110847974961335;0.112345848088894;0.115349206162847;0.126781778562918;0.114675741913599;0.113240236985012;0.114010767870643;0.112115861714095;0.118993608386551;0.112235896150627;0.109251399406538;0.109997868441929;0.116636209769092;0.132937629460752;0.1116221912294;0.115688711707965;0.117608565492398;0.112742159085596;0.113328483130497;0.112647878198536;0.112080248759461;0.116607782816211;0.116924982152774;0.130783082187394;0.114904870865038;0.115053589538492;0.114230537714899;0.111686106301671;0.111670830877571;0.121297184022298;0.113523634641881;0.115824267126352;0.116816116078565;0.135655916084343;0.115085455140554;0.117669208154492;0.11144550820989;0.112507689581609;0.11506167417112;0.111180152461362;0.117945817778887;0.111248006275719;0.111195155497005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0989254055973309;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"473" "RELIEF" 1 0 0.93 0.98936170212766 0 -0.0253918358059513 0.569 0.525562372188139 0.610567514677104 0.136626987307416 0.5715 0.512770137524558 0.632382892057026 0.146133167948095 "X25" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.398284121359445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0462287744907346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"474" "RFI" 6 6 1 1 1 1 0.8605 0.853783231083845 0.86692759295499 0.720839567705003 0.8495 0.840864440078585 0.858452138492872 0.69921202031269 "X91;X21;X31;X11;X41;X1" "1.39021922943218;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47427362504196;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62843094353858;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50607430140338;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5512021334966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5888189538477;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0917014560405954;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0950317265538436;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987719506604229;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0977187739628625;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.098137983785492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967941195721758;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"475" "SU" 6 6 1 1 1 1 0.8605 0.853783231083845 0.86692759295499 0.720839567705003 0.8495 0.840864440078585 0.858452138492872 0.69921202031269 "X91;X21;X11;X31;X41;X1" "1.39021922943218;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47427362504196;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62843094353858;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50607430140338;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5512021334966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5888189538477;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0917014560405955;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0950317265538433;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987719506604228;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0977187739628625;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981379837854919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0967941195721758;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"476" "SVM-RFE" 20 6 0.86 0.851063829787234 1 0.505291152639911 0.8725 0.8640081799591 0.880626223091976 0.744859866391409 0.843 0.827111984282908 0.859470468431772 0.686608552792022 "X1;X11;X16;X17;X19;X20;X21;X27;X31;X41;X51;X56;X59;X65;X66;X73;X75;X9;X91;X94" "1.32965496746891;NA;NA;NA;NA;NA;NA;NA;0.111227687341335;NA;1.47284291833456;NA;NA;NA;NA;0.10593464602312;-0.0942807822240722;NA;-0.208383918782862;0.264813471787474;1.73520759266108;NA;NA;NA;NA;NA;-0.111515586859701;NA;NA;NA;1.52768236470306;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.60402699516206;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0929128368372578;NA;NA;NA;NA;-0.149367344830508;NA;NA;0.232135238948869;NA;NA;NA;NA;NA;-0.122325082642024;0.155333506502412;NA;NA;NA;NA;NA;NA;0.142231478357912;NA;-0.200411952762565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62528236476819;NA;NA;-0.122208440180831;NA;NA;NA;NA;NA;NA" "0.107328678956061;NA;NA;NA;NA;NA;NA;NA;0.0918748454374034;NA;0.119963484510489;NA;NA;NA;NA;0.112168013802971;0.104229205668761;NA;0.104920619601195;0.10986412915476;0.11490975756952;NA;NA;NA;NA;NA;0.0923047927885104;NA;NA;NA;0.0994172100921764;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.101208624410072;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103350523682013;NA;NA;NA;NA;0.100118273075277;NA;NA;0.104508318481483;NA;NA;NA;NA;NA;0.0929348837677968;0.0928714765065408;NA;NA;NA;NA;NA;NA;0.0894680316246037;NA;0.0929366288918198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0990268095808551;NA;NA;0.0727661941748077;NA;NA;NA;NA;NA;NA" 2
"477" "GAMMA_BACK" 71 6 0.35 0.308510638297872 1 0.161466162233141 0.875 0.865030674846626 0.88454011741683 0.74987545100969 0.841 0.824165029469548 0.858452138492872 0.682671801593276 "X1;X2;X3;X4;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X50;X52;X55;X56;X59;X60;X66;X67;X68;X71;X73;X74;X75;X78;X79;X80;X81;X88;X91;X92;X94;X95;X98;X100" "1.44836171362649;-0.122168121731954;-0.0266562813784921;0.0886163252124276;NA;-0.0838832275403658;-0.0908351773368847;-0.0228570093574412;0.244538236303759;-0.0104360506195412;1.49842215063015;-0.154318643721157;0.0246029975820081;0.128301221147637;0.143208186610548;0.115223619289782;-0.122955931578919;-0.0807330187502856;-0.23281715329841;0.297205480891926;1.76412635964273;0.102168237875662;-0.0337703188067835;0.0933028882923177;0.0567262595309258;0.058484707963608;-0.11819467228646;-0.0354904350386096;-0.0611653887155849;-0.10319915638774;1.53125323798561;-0.0301950749178112;0.0411274660901026;0.0470533361779358;-0.0755801245582872;0.129317972611369;-0.068563649135508;-0.0438463000290011;-0.0994085056344417;0.14000663422931;1.70133485371392;-0.0638194383039088;0.100400135217609;-0.120307223249652;0.075722721605147;-0.0791695383111705;0.0860776289600064;0.0563332584475485;NA;-0.0775411681322887;NA;-0.00202714565793502;NA;NA;0.182221201099898;-0.213513271219836;NA;NA;0.223776655516393;-0.0374398216820505;NA;NA;NA;NA;NA;0.165443947005926;-0.206046829436069;0.00856964334101652;NA;NA;-0.185295509585572;NA;0.182431008567548;0.0657132625151196;-0.182568158574766;NA;NA;-0.0595265877867677;-0.0250095374375687;0.171401682330811;-0.110499201530021;NA;NA;NA;NA;NA;NA;0.177950284778228;NA;NA;1.65540577517903;-0.123563055480156;NA;-0.119636610395587;-0.103155536233359;NA;NA;0.0758644939208277;NA;-0.0978543429004828" "0.129996214516711;0.112324306368935;0.115800826121527;0.117306732039441;NA;0.114988293207862;0.118504259029964;0.112865913271931;0.11568066569287;0.118199901941869;0.13149457140142;0.118350102902359;0.117022369672861;0.116242067985994;0.114452950051022;0.121329332624623;0.114743911242726;0.112663033319551;0.113731975820541;0.120159851912133;0.138003674298514;0.115656553205507;0.119767697675761;0.121857746709191;0.115966424084764;0.116461463341755;0.117278748096436;0.115560270887956;0.120037199673518;0.120295414341618;0.133039733645068;0.118632292488085;0.117885134848253;0.117459162557031;0.114967542183469;0.114638003249837;0.123637734983546;0.117259801979501;0.119317773270413;0.119814799098275;0.142163430259954;0.117602364191674;0.120819414693589;0.114130168302899;0.116762685250243;0.117915857662798;0.112939424069331;0.12178630094297;NA;0.114828157248799;NA;0.111098705983181;NA;NA;0.11512649670724;0.110570376737545;NA;NA;0.115339098739073;0.113023208275036;NA;NA;NA;NA;NA;0.104703028416113;0.105420750748114;0.106504877558796;NA;NA;0.115374557012128;NA;0.111528806753782;0.111076644593536;0.114762270223357;NA;NA;0.116655743648849;0.110402347990686;0.115066769740376;0.0999543581710638;NA;NA;NA;NA;NA;NA;0.10301758347157;NA;NA;0.103790697085706;0.0785087354631128;NA;0.0763054877132241;0.0744701182790883;NA;NA;0.0775270816083085;NA;0.0805214205831366" 2
"478" "GAMMA_BF" 64 6 0.42 0.382978723404255 1 0.189484182239967 0.8695 0.860940695296524 0.877690802348337 0.738855143401826 0.844 0.831041257367387 0.857433808553971 0.688430993468575 "X1;X2;X3;X4;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X50;X55;X59;X71;X73;X74;X75;X78;X79;X80;X81;X83;X88;X91;X92;X95;X100" "1.44304836874842;-0.140114762400667;-0.0164648558866712;0.0911088941385063;NA;-0.0852667267669808;-0.0595488549188121;-0.0316532759162497;0.228582171138683;-0.00952003618244508;1.47553823433473;-0.173546189040962;0.0410408821045621;0.136055252387543;0.1439849748819;0.110464844264192;-0.105750723149497;-0.092924185790502;-0.231736125781293;0.292393187626612;1.75791117112151;0.0983958615524015;-0.0340830957421659;0.0642651726752737;0.0661631061790472;0.0537721573221852;-0.122142333085392;-0.0317494384678234;-0.0721527555385586;-0.0894850812707628;1.53617362655453;-0.0305306214149653;0.0318530923593788;0.0572752983951509;-0.0933663356122812;0.132093961041579;-0.0582602989087476;-0.050704487933927;-0.102230302628935;0.136207058226198;1.64927967034131;-0.0848247823623784;0.090239277818889;-0.109596430429397;0.0854936583738374;-0.0517372264795587;0.0837888102134851;0.0704173909077131;NA;-0.0682742396709231;NA;NA;NA;NA;0.0946287264979574;NA;NA;NA;0.115629263593659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.177828704472334;NA;0.175571903328254;0.0758716526246945;-0.1685726253765;NA;NA;-0.0655188604572958;-0.0421429603065937;0.167727156193834;-0.181935691229241;NA;0.193972728605983;NA;NA;NA;NA;0.100515648657952;NA;NA;1.62349430200479;-0.129413141524615;NA;NA;-0.105858848123243;NA;NA;NA;NA;-0.0966017745943196" "0.129025419725981;0.111461146477644;0.115087390991681;0.116344453932012;NA;0.114538249038889;0.117457247945722;0.11218521797966;0.114059180093896;0.117385966034326;0.129887391441505;0.116805189645398;0.115790054238328;0.115777829791759;0.113821001997124;0.12079413217648;0.113794311571218;0.111808986539962;0.112721687516361;0.119131465527636;0.13724975209522;0.114400891531171;0.118751473759058;0.120454733375228;0.114728230662081;0.115469064111078;0.116098364295904;0.114878749966189;0.118693026623408;0.118886462224073;0.133083707465787;0.117575494859815;0.117120273021709;0.115941143820545;0.114176242510236;0.113252840861409;0.122589589361601;0.116381190820464;0.118002328748753;0.119260501245175;0.138823990961287;0.116739946830785;0.120316690889989;0.113186652642796;0.114892168688161;0.117300285799599;0.112417437876159;0.119221459682516;NA;0.11334865719628;NA;NA;NA;NA;0.100380332406281;NA;NA;NA;0.100404828831097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.11420439892421;NA;0.110343806234486;0.110470587847522;0.114202144910747;NA;NA;0.115539529622716;0.109932590586591;0.11409527649876;0.104946052468156;NA;0.102061217576889;NA;NA;NA;NA;0.108515923427094;NA;NA;0.101853142066395;0.0781174724950024;NA;NA;0.0741408888506362;NA;NA;NA;NA;0.0799203205276811" 2
