"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"639" "GAMMA_FORW" 66 6 0.4 0.361702127659574 1 0.181333978077513 0.8555 0.861969111969112 0.848547717842324 0.710596880208863 0.8555 0.863545816733068 0.847389558232932 0.711058045022692 "X1;X3;X5;X6;X8;X9;X10;X11;X12;X13;X15;X16;X17;X18;X19;X20;X21;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X50;X53;X55;X58;X60;X62;X66;X67;X69;X71;X73;X74;X75;X76;X77;X78;X79;X82;X84;X86;X91;X92;X93;X94;X96;X97;X99" "1.58740259961671;NA;-0.108415064410112;NA;-0.0283673648971348;0.147426803181275;NA;-0.0617307111438685;-0.0424587168349544;0.101222826196002;1.50353187765633;0.0909594738456892;-0.0628722696238616;NA;0.0462355958102797;0.0329579902859506;-0.0660561763649034;0.00294667018409861;0.204007037294119;-0.153275108714412;1.53025965713203;NA;-0.0260415525680734;0.0566219064972251;-0.0412851264941642;0.0557585990325433;0.130235259422216;-0.0879171018029898;-0.113655749917545;0.0555811993539499;1.54104421950763;-0.0294862659801429;NA;NA;0.22215752328005;-0.0173001436441093;0.134863737959669;-0.224143643622728;-0.0667107077722926;-0.008313400452805;1.61736717157503;-0.100910745143368;-0.110299999902731;0.0704532183557903;0.0811471803523199;0.0357408530200057;NA;NA;NA;0.0674119993976316;NA;NA;-0.00597369621559914;NA;0.0131235680720536;NA;NA;0.154565322192004;NA;-0.168134478471492;NA;0.152169689778492;NA;NA;NA;0.00846003585169042;0.113662609987639;NA;-0.168579850088886;NA;0.141723367000553;NA;-0.00510326057766136;0.096545861242168;0.0782551192396975;0.123208948181644;0.105877584200122;-0.130594544326352;-0.203840318006682;NA;NA;-0.0512946985093701;NA;0.123651510789411;NA;-0.0371917924180707;NA;NA;NA;NA;1.58118915817941;-0.0209939282324392;-0.119022841750691;0.0765388256773419;NA;-0.0616390868957586;0.113179553844945;NA;0.0922929354420501;NA" "0.109346362571574;NA;0.0872988075144635;NA;0.0865893963370992;0.0823631942210116;NA;0.0843073650876638;0.0871002895975733;0.0842545295279287;0.1081756825646;0.0857579782826794;0.0855557944130426;NA;0.0877114928104407;0.0844351510003973;0.0864362695153341;0.0833471316059769;0.0817059104999103;0.0892379438292024;0.108393836046961;NA;0.0815126948058824;0.0893484505167503;0.084561191091593;0.086021117420905;0.0859202221567161;0.0896757020943337;0.0883736794255649;0.085746669436533;0.107759135598894;0.0879497417342882;NA;NA;0.0877068866362814;0.0860325149674006;0.0864816607261232;0.0890603928253097;0.0821969882881776;0.0857445871688747;0.109626969247001;0.0883664415483981;0.0839568117604898;0.0859701129070602;0.0882345000765139;0.0813058629245034;NA;NA;NA;0.0841470781069986;NA;NA;0.0815858577351788;NA;0.0822390919094419;NA;NA;0.0787412294735658;NA;0.0821317553930034;NA;0.0845929125862869;NA;NA;NA;0.0793936294629812;0.0825765796469688;NA;0.0872395480369828;NA;0.0857413530471105;NA;0.0847388940740349;0.0825142302848162;0.0836470614313823;0.0838755251330297;0.0852176347665428;0.086618522297607;0.0862169288908592;NA;NA;0.0810886101119287;NA;0.0800850674450487;NA;0.0810620962624357;NA;NA;NA;NA;0.100553128496499;0.0728978888147084;0.0748089659889797;0.0713688416905028;NA;0.0774974140956394;0.0737969500706847;NA;0.0757637013670837;NA" 3
"640" "GAMMA_HC" 65 6 0.41 0.372340425531915 1 0.185391168704756 0.858 0.865830115830116 0.849585062240664 0.715582861399189 0.8585 0.863545816733068 0.853413654618474 0.717014325923416 "X1;X3;X5;X6;X8;X9;X10;X11;X12;X13;X15;X16;X17;X18;X19;X20;X21;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X35;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X50;X53;X55;X58;X60;X62;X66;X67;X69;X71;X73;X74;X75;X76;X77;X78;X79;X84;X85;X91;X92;X93;X94;X96;X97;X99" "1.5899988468922;NA;-0.112173670418789;NA;-0.0295948008668298;0.15063363213782;NA;-0.0680629100352476;-0.041288724344469;0.11104429316136;1.50786392830881;0.0889811014745418;-0.0644747542549251;NA;0.0468562812322285;0.0284090316881927;-0.0623415185392608;0.00702285975723068;0.206045242098217;-0.157471276054988;1.52845846025118;NA;-0.0204301304685374;0.0598259177804342;-0.0473279100594767;0.0556464220776865;0.134720005301711;-0.0995539551005394;-0.108159821524885;0.0570951791049574;1.55823874457772;-0.0308202435020396;NA;NA;0.217780454051366;NA;0.13205828271487;-0.224566845425954;-0.0689701983760378;-0.0152633891296899;1.61917314578783;-0.11263878399942;-0.116448261300721;0.0635707796696069;0.0714463498311619;0.0394311180988918;0.0328016669872372;NA;NA;0.0707218955946799;NA;NA;-0.000177860126406607;NA;4.95485213692666e-05;NA;NA;0.160039443842692;NA;-0.161188587904925;NA;0.150091867507593;NA;NA;NA;0.012083198519237;0.114239037381245;NA;-0.172115646205845;NA;0.137304019604663;NA;-0.0027433188861221;0.100563651569914;0.0758655742614468;0.129582437749862;0.101112176443599;-0.134366828665521;-0.200717354162518;NA;NA;NA;NA;0.13740797773489;-0.130313508779612;NA;NA;NA;NA;NA;1.58720130541227;-0.0168284473388569;-0.120975119823004;0.0850976774265055;NA;-0.0639158008698909;0.102937533402118;NA;0.0894430395698946;NA" "0.109487129303732;NA;0.0871978858773412;NA;0.0867588297500931;0.082138430582938;NA;0.0842737494187924;0.087258461779916;0.0842405122154703;0.108187520235233;0.0857490053546615;0.0857633267243471;NA;0.0876239211102685;0.084607728353587;0.0864878675432239;0.0830627647994551;0.0818617867480218;0.0891213541071687;0.108358482696232;NA;0.0815738561077682;0.0893938211509364;0.0844494787281495;0.085867647868077;0.0859679017827556;0.090026135424455;0.0880206709116546;0.0857514765831721;0.108777908164122;0.0873074159467811;NA;NA;0.0872912286625732;NA;0.0856419510389321;0.088264583221023;0.0808934297085433;0.0857747019353398;0.110179974821254;0.0888808316451929;0.0845939361162117;0.0864891732118994;0.0887648486963586;0.0812800255977864;0.0864902540851052;NA;NA;0.0850156527637888;NA;NA;0.0813093161580487;NA;0.0822449679629127;NA;NA;0.0786965454564802;NA;0.0819581000878787;NA;0.084547952854378;NA;NA;NA;0.0795750447890965;0.0826202519526269;NA;0.0868099702488545;NA;0.085762773426117;NA;0.0847727322233654;0.0826683247137223;0.0832313247286843;0.0838826933501249;0.0853875939763381;0.0868937985904563;0.086144648972213;NA;NA;NA;NA;0.0787133269852812;0.082113124691072;NA;NA;NA;NA;NA;0.100961484604226;0.0729448631286089;0.0750135813253441;0.0715730921309646;NA;0.0773228983692072;0.073844012309432;NA;0.0758229272182279;NA" 3
"641" "BASELINE" 100 6 0.06 0 1 0 0.892 0.892963330029732 0.891019172552977 0.783982502582709 0.838 0.835699797160243 0.840236686390533 0.675936483550776 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.81035122590073;0.153162809791036;-0.102504177889568;0.0283108434715105;-0.0516651477092621;0.0285039129132268;-0.0926812832822985;0.0363236394964394;-0.0973631804185054;0.189019708965226;1.86319080136059;-0.0443262888557765;0.00581801633401476;-0.0398547060129187;-0.144556169364015;0.0233785375247955;-0.0166694386963072;0.00525562915158295;0.0567824561237711;0.0505370918032899;1.98864543778994;0.00274354292285424;-0.136503425456397;0.0413896450642184;0.0348853819990585;0.171191763025759;-0.0889413367284285;-0.103887955499983;-0.142143941883584;0.128543068641589;1.87784378307622;-0.0509082458577616;0.0330768550185063;-0.0860575871322836;0.013135072299127;0.0726612002436775;-0.0940840497774787;0.0263961147369036;0.081400958194979;0.168411374688356;1.9086624627999;-0.0389178128788717;0.0930428043183999;0.101101348782153;-0.109880504440251;-0.148719768507743;0.237888131576574;0.107229399350175;0.0369972993606799;-0.0341822919920748;0.0382190641541606;-0.0222525234166841;-0.0754389360333947;0.0289936931695627;0.0540615337749444;-0.184900286488763;0.0371734507432594;-0.0555394914103257;-0.0768736278673301;0.0797364011848691;0.017541167042231;-0.107443390414527;-0.104435924042582;0.0704432951120251;0.0491240680018966;-0.0536447932935523;-0.0482474402428536;-0.164522879339617;0.0698782716454779;0.16802954027986;0.0730242016673561;-0.000218482257153482;-0.147448549045465;0.0774956625251477;0.17390976974805;-0.00465581513175371;0.0135108543928846;0.099868329667568;-0.0791556004176448;-0.203377857907824;0.0554748230259336;-0.110281423924607;-0.0539182447634495;-0.0382734180094038;-0.0538014670360381;0.0529013250889988;-0.0736652198135757;0.157473283672179;-0.101264286432032;0.169247958952171;1.71607542954175;-0.167061098477142;-0.0895768531423389;-0.00493974530872194;-0.0809076283155095;-0.0159373143789376;0.0380734886610051;-0.0207424946986933;0.144881607559194;-0.0823367548705949" "0.128124501423648;0.100241526209827;0.0966740006311972;0.0945950491195209;0.102600427663786;0.092490617236667;0.0976649639313041;0.0940688877821089;0.0981946189684035;0.0919685123899149;0.130025038054662;0.0978501076948714;0.09709455724693;0.0967373844988747;0.0988113932697224;0.0993686368941622;0.0981304637808928;0.0950255831032356;0.0963118403288501;0.0947160784181799;0.12923112204477;0.0998336771711727;0.0936501478256953;0.0946673806682438;0.0948717143392294;0.0957119435940289;0.0924062598991948;0.097830309737081;0.0938299755626094;0.095361116548947;0.129759342491441;0.0960047041600358;0.0987374972850542;0.0963778064280473;0.0915380691645358;0.094090726346283;0.0978208565343931;0.0982747433139035;0.0946787552262121;0.0965446139884316;0.130856888733172;0.0912802988769733;0.0925284057145894;0.0955661612370475;0.0953993019361036;0.0970927228483094;0.094418451441996;0.0937364988499621;0.0941518798224154;0.0915747586817671;0.0953817383409653;0.0988166423197059;0.0969800786812319;0.0953511286142791;0.0920090508575334;0.0978052283819481;0.0947558454866608;0.0925533102375557;0.0980868041222574;0.0962570283927495;0.0946054950910522;0.0958468080420809;0.0957702401671584;0.0958569450069227;0.097267854167185;0.0973102882722212;0.0966960240251361;0.0960471330440907;0.0925701834581812;0.0962849996521391;0.0972255301607383;0.097215114575932;0.0919464091999955;0.0976488993156276;0.0928920959854526;0.0935942847412384;0.0968475923332381;0.096324754510583;0.0931230923688238;0.093479189613985;0.0959112579411649;0.0941878366387339;0.0929558813781185;0.0960239000342943;0.0931976513796254;0.0944545794105651;0.0933798687947317;0.0952719530685536;0.0954682885707754;0.0944046969636834;0.113551992845924;0.084595057257289;0.0851107689848696;0.0844390353846395;0.0835273652874704;0.0788524857404831;0.0837536014073008;0.0812328279089569;0.0820431280117;0.0822021969732203" 3
"642" "BEST" 6 6 1 1 1 1 0.8755 0.8800792864222 0.870837537840565 0.750982543433908 0.841 0.837728194726166 0.844181459566075 0.68193011651327 "X1;X11;X21;X31;X41;X91" "1.69733308789909;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.65867578797079;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.82159548949358;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.77371708467629;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.76970944211107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54219424115883;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.105262120972638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105360860575124;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107935347348508;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108707988655273;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110332510806751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994500294058212;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"643" "CFS" 6 6 1 1 1 1 0.8755 0.8800792864222 0.870837537840565 0.750982543433908 0.841 0.837728194726166 0.844181459566075 0.68193011651327 "X1;X11;X21;X31;X41;X91" "1.69733308789909;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.65867578797079;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.82159548949358;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.77371708467629;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.76970944211107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54219424115883;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.105262120972638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105360860575124;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107935347348508;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108707988655273;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110332510806751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994500294058212;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"644" "CHI2" 6 6 1 1 1 1 0.8755 0.8800792864222 0.870837537840565 0.750982543433908 0.841 0.837728194726166 0.844181459566075 0.68193011651327 "X21;X31;X41;X11;X91;X1" "1.69733308789909;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.65867578797079;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.82159548949358;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.77371708467629;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.76970944211107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54219424115883;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.105262120972638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105360860575124;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107935347348509;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108707988655273;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110332510806751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994500294058216;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"645" "CONS" 14 6 0.92 0.914893617021277 1 0.626176703844602 0.882 0.883052527254708 0.880928355196771 0.763980882451478 0.842 0.843813387423935 0.840236686390533 0.683995345649134 "X1;X2;X10;X11;X13;X17;X21;X24;X25;X31;X32;X39;X41;X91" "1.63481726444252;0.0986881280312483;NA;NA;NA;NA;NA;NA;NA;0.122376891397102;1.68783716023214;NA;-0.0256868517577734;NA;NA;NA;-0.0373506079322083;NA;NA;NA;1.82021865852171;NA;NA;0.00417069618473656;0.00703927310975746;NA;NA;NA;NA;NA;1.75305643254362;-0.0481593567087564;NA;NA;NA;NA;NA;NA;0.120348648550675;NA;1.7986540798687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55323200880366;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.109763712513;0.0867517762268599;NA;NA;NA;NA;NA;NA;NA;0.0810467002732451;0.111446456546233;NA;0.0833555052673559;NA;NA;NA;0.0842235837452298;NA;NA;NA;0.11245609341817;NA;NA;0.0837868208159146;0.0821094897124894;NA;NA;NA;NA;NA;0.112761168826158;0.0809640165937857;NA;NA;NA;NA;NA;NA;0.0816354721878832;NA;0.112182878811168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100442878494706;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"646" "IG" 6 6 1 1 1 1 0.8755 0.8800792864222 0.870837537840565 0.750982543433908 0.841 0.837728194726166 0.844181459566075 0.68193011651327 "X21;X31;X41;X11;X91;X1" "1.69733308789909;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.65867578797079;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.82159548949358;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.77371708467629;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.76970944211107;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54219424115883;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.105262120972638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105360860575124;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107935347348509;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108707988655273;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110332510806751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994500294058216;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"647" "IGR" 1 1 0.95 1 0.166666666666667 0.39780542762657 0.6465 0.666005946481665 0.626639757820384 0.292892296941476 0.6235 0.63894523326572 0.608481262327416 0.247492474062057 "X21" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.748702417174271;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0521964104894037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"648" "ONER" 6 6 1 1 1 1 0.8755 0.8800792864222 0.870837537840565 0.750982543433908 0.841 0.837728194726166 0.844181459566075 0.68193011651327 "X21;X11;X41;X31;X1;X91" "1.69733308789909;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.65867578797079;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.82159548949358;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.77371708467629;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.76970944211108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54219424115883;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.105262120972638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105360860575124;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107935347348508;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108707988655273;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.110332510806751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0994500294058212;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"649" "RELIEF" 98 6 0.08 0.0212765957446809 1 0.0360922251885651 0.8915 0.89197224975223 0.891019172552977 0.782984766423853 0.8385 0.835699797160243 0.841222879684418 0.676932494361241 "X13;X22;X1;X3;X58;X92;X19;X27;X100;X26;X6;X41;X4;X34;X47;X16;X14;X33;X69;X72;X75;X82;X56;X21;X77;X61;X30;X45;X15;X88;X99;X52;X67;X48;X97;X87;X11;X90;X59;X36;X68;X29;X10;X66;X62;X53;X65;X9;X83;X44;X71;X49;X78;X42;X76;X74;X23;X79;X80;X40;X25;X55;X46;X54;X57;X89;X5;X17;X2;X96;X91;X38;X64;X8;X73;X32;X70;X51;X86;X63;X85;X39;X84;X12;X7;X18;X94;X20;X24;X95;X37;X43;X93;X60;X28;X31;X35;X81" "1.8090022674895;0.153568945039281;-0.102943880754721;0.0288309599615459;-0.0535122584653014;0.0265702091822637;-0.0927252593074453;0.0341088500125425;-0.0961014518895533;0.190371223801144;1.86180631900971;-0.0438254105108992;0.00749984946508263;-0.0410075530209986;-0.143696846054083;0.0233636787154544;-0.0180496382097859;0.00418779320198678;0.0595554371189664;0.049806797389542;1.98556597732224;0.00478059677078333;-0.136192410292462;0.0418912730406142;0.0338288266610168;0.173038990344058;-0.0878582869981809;-0.106206760277817;-0.141413747910115;0.128539354190603;1.87570430072637;-0.0515222676977857;0.0334730856257076;-0.0860379339687772;0.0133520403445735;0.0702576421534853;-0.0951020047181659;0.0273534033970165;0.0806252797707692;0.170942353613368;1.90262116928097;-0.041705001633219;0.0918238466691018;0.0976159043276973;-0.112169932451376;-0.151741600455166;0.231500909169455;0.103727546319966;0.033288048428613;NA;0.0381743066337476;-0.0220062172087083;-0.074802318314276;0.0301170731834864;0.0521884164826975;-0.18792126103151;0.0390296654202519;-0.0536938164120203;-0.0789488726938687;0.0820893608993172;0.018740066852322;-0.106791219805188;-0.104491920081481;0.0722438575721906;0.0496139099786752;-0.0554787723800739;-0.0497877622995309;-0.163380717321877;0.0691627494260295;0.167073284813513;0.0747306592993792;-0.00261551840434899;-0.147892084985336;0.0741595818155529;0.176561536457485;-0.0024439086683368;0.0141423400275216;0.0989044654450702;-0.0772108562558317;-0.204127519702016;0.0538568052428497;-0.109362236212254;-0.0547100012277373;-0.0376921304241812;-0.0558624152314602;0.053522679206131;-0.0724826181927999;0.160275658050044;-0.101563350159285;0.169773102312983;1.71500446019112;-0.168330126402629;-0.087902984302226;-0.00495050677183387;-0.0807766333872789;-0.0149892720123646;0.0376252172552088;NA;0.144154616821726;-0.0831823803518974" "0.127866615717196;0.10018450793716;0.0966548355785337;0.0944364388015829;0.102450644414949;0.0923970644875272;0.0976958357599003;0.0939408014580283;0.0980634516940006;0.0919804263709126;0.129884409664645;0.0976450689008846;0.0969706288290871;0.0965672949375184;0.0988299592790458;0.0993081851505541;0.0980721218838128;0.0949277924596313;0.0960348313205389;0.0947414671129026;0.128771586803151;0.0996749961782589;0.0934928674019509;0.0946353531506934;0.0947512897702634;0.095572665617075;0.092287626186529;0.0973360589951789;0.0935896414724672;0.0954435978904437;0.129366764111661;0.0959381288864775;0.0986749975607581;0.0960530110263602;0.0915118025386807;0.0938336707336404;0.0975827940700629;0.0982781196134185;0.0946591514880467;0.096104431471097;0.129907251759321;0.0906255308114097;0.0924184912513259;0.0951625905536299;0.0952636299649965;0.0965858745861746;0.093225394152155;0.0933410605644018;0.0937248845172166;NA;0.0953444240871539;0.0986575203743761;0.0969683712119432;0.0953095565014357;0.0919244624342077;0.097661371529419;0.0946386396607411;0.0923899275708406;0.0979905353235167;0.0960998383062068;0.0946197876355898;0.0957891647603121;0.0957751053032852;0.0957623840712278;0.0972291208208221;0.0972553689473676;0.0965953784620231;0.0956041770516986;0.0924155690003996;0.0962196217046037;0.0971545278071285;0.0969587336344188;0.091946581463281;0.097319325390424;0.0927262825347983;0.0932920367119155;0.0966641682291953;0.0962244421307207;0.0930017077712385;0.0932356558929352;0.0958557273771146;0.0942094026492808;0.0929903013498301;0.0958751057844404;0.0928951175619881;0.0943835431885989;0.0933106660547105;0.0949469252871775;0.0950293966340457;0.094443091629717;0.113480702323897;0.084396579122194;0.0850489582857141;0.0844423710527184;0.0834528225982789;0.0786797630183608;0.0837235566355575;NA;0.0819740750134857;0.0821835868030297" 3
