"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"401" "BASELINE" 100 6 0.06 0 1 0 0.87 0.878167641325536 0.861396303901437 0.739793471945499 0.8435 0.85959595959596 0.827722772277228 0.687499242170374 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.62553795076945;0.0105095748334149;-0.0864469174310122;0.0870967865223529;-0.0743454533318501;0.0486050790064471;0.0635440835489967;-0.0915001506163216;-0.0806435168663663;0.102078883587118;1.5811287621074;0.0993384478498191;-0.0519083317907018;-0.103517855630767;0.0252458628005715;-0.0710371641394203;0.238130182458644;0.0772789760715191;-0.0119311093938147;-0.0543184540323081;1.54688587054488;0.00106291202213374;0.0310816361361769;-0.0172954449544984;-0.0444767756013838;0.012975704958954;0.0254905622491369;-0.0353780942335103;0.019200348878746;0.0204004260012653;1.58702692406701;0.00845996094460681;0.00868257622908155;-0.26022595575834;0.168963859228825;0.0078899392280605;0.0347359264384031;-0.043527280553624;-0.0492562306043352;0.0704681888206528;1.63475717303513;-0.0739491748956596;-0.166678466748074;0.098282377809941;-0.0117731410494454;-0.0345910349103656;-0.0887056526453781;0.100247574916375;-0.150493217456153;0.13621830785887;0.0309400361855297;-0.0205082660147977;-0.0382761872470776;0.00708181360343587;0.0588039656697232;-0.0570808306503718;0.0939320374585096;-0.111593326223591;0.19037820691474;0.043708407552841;-0.0640997627799014;0.129144219136005;0.0173531856228665;-0.0947905230425408;0.0427407921562832;0.0733872861537549;-0.00543383387207577;-0.121743563528373;-0.0815504323234715;-0.0889635125308829;-0.0458477184319097;0.00163810767079691;-0.0262295351134999;-0.0316482048046063;-0.0091931475831023;0.0217958413728511;-0.0427429478087281;-0.0826629538236841;0.0600517143389758;0.0746893794937187;-0.0901432982063423;-0.0496024356443618;-0.0368141467656034;-0.025719345582687;-0.073575378553844;0.0361708153894522;-0.128718430814571;0.0923944728413022;0.0133326199478157;0.00623052312204869;1.51354501796684;0.0718180127889687;0.0914633760984332;-0.0494648780684498;-0.0718531733598411;0.0506722171159166;0.0637018973928141;-0.0753826701758434;0.0377669324363136;-0.0368336638761085" "0.108244661834881;0.0879452602256333;0.0885971027694002;0.0882269220891835;0.0860767832765973;0.0861557565446664;0.0843995224172645;0.0856107273194626;0.0857851796795502;0.0854560256592242;0.108521826113582;0.0852733673672943;0.0827777439643927;0.0865701938732242;0.0817912141279743;0.0856779708344611;0.0896717716281508;0.0867198675307959;0.086093494842133;0.0813587231448436;0.104091975616785;0.0819450294653059;0.0839096998336313;0.0862234396306563;0.0876168093046813;0.0883218383856593;0.0878342923648096;0.0882312391400474;0.0890259255070432;0.0845832340850775;0.107133665444861;0.0845773048996832;0.0851514895890531;0.0847181516306955;0.085551156631065;0.0895772312397115;0.0873063502703953;0.0909522010269494;0.0847985820617305;0.0840553673180491;0.108279707065298;0.0859276386388146;0.087299676779329;0.0837973622394525;0.0837658646823678;0.0896903107120224;0.0871591385460573;0.0840819605621608;0.0840097790267473;0.0874121506001719;0.0848424119797367;0.0868219486942823;0.0866179822340858;0.0837735703304247;0.0893819038006045;0.0870814862747799;0.0861409315836109;0.0876447093349087;0.0838677092954649;0.0843863596132611;0.0824563090230546;0.0895261235466146;0.0876568981047751;0.0894313093921159;0.0901281849014883;0.0864345521667243;0.0855159763371824;0.0854861852386962;0.081626598137794;0.0832190975023328;0.0857154384990452;0.0858348390045157;0.0846193258087431;0.0859883468142749;0.0850375760013294;0.083341179563653;0.0866057096565059;0.0825904594928146;0.0844891442074815;0.0820274930500364;0.0867672275909074;0.0844912426660323;0.0835177843153422;0.0874618796842121;0.0899648364225146;0.0880001415990694;0.0871873931159301;0.0906315624046112;0.0867496810130508;0.0812251416172107;0.100204976073911;0.0782296617933892;0.0766615877258153;0.0746604150762856;0.073177535782461;0.0758005161963174;0.0773273217545295;0.0766856047513327;0.0765985258757597;0.0782865537876974" 6
"402" "BEST" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X1;X11;X21;X31;X41;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238544;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802307;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0947483842762476;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535826;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402787;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990206;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"403" "CFS" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X1;X11;X21;X31;X41;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238544;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802307;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0947483842762476;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535826;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402787;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990206;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"404" "CHI2" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X11;X21;X1;X41;X31;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238545;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902051;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802311;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.094748384276248;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535827;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402789;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990208;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"405" "CONS" 9 6 0.97 0.968085106382979 1 0.803361731053942 0.8625 0.869395711500975 0.85523613963039 0.724781635259926 0.8515 0.857575757575758 0.845544554455446 0.703093943865886 "X1;X11;X13;X15;X17;X21;X31;X41;X91" "1.54202863906918;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50047855296093;NA;-0.0274110808123006;NA;0.0106429803782669;NA;0.206766713313491;NA;NA;NA;1.46214144913631;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5084261616369;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48615457524506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.42493115385529;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0951120657692383;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0981337905589058;NA;0.0747406448194565;NA;0.0724655870666467;NA;0.0784199296891168;NA;NA;NA;0.0917166278372557;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0956658281456384;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0942708152445408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0935648388922101;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"406" "IG" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X11;X21;X1;X41;X31;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238545;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902051;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802311;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.094748384276248;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535827;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402789;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990208;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"407" "IGR" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X91;X11;X21;X1;X31;X41" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238545;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.479960771632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802309;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0947483842762479;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535827;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402789;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990208;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"408" "ONER" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X21;X1;X11;X31;X41;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238545;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.479960771632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902051;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802306;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0947483842762478;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535824;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402787;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990206;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"409" "RELIEF" 99 6 0.07 0.0106382978723404 1 0.0253918358059513 0.8725 0.884990253411306 0.859342915811088 0.744836070774405 0.8445 0.85959595959596 0.82970297029703 0.689446846899151 "X30;X2;X15;X24;X26;X16;X91;X52;X84;X36;X76;X79;X44;X80;X8;X90;X50;X95;X22;X49;X9;X11;X27;X4;X85;X12;X28;X67;X13;X89;X96;X65;X31;X51;X61;X83;X66;X68;X23;X39;X77;X21;X98;X75;X20;X38;X7;X71;X100;X43;X88;X60;X97;X81;X1;X86;X33;X56;X29;X63;X14;X41;X47;X74;X69;X93;X17;X48;X78;X62;X57;X42;X5;X55;X35;X73;X3;X18;X92;X58;X40;X32;X19;X37;X64;X54;X72;X94;X6;X10;X46;X25;X59;X99;X70;X34;X53;X82;X45" "1.62382981295459;0.0167687528742432;-0.0902697231065319;0.0843862296797109;-0.0743005509209846;0.0517764075745651;0.0631062117477018;-0.08928983069876;-0.0811934308919718;0.103482270239753;1.5835426829255;0.0971266508637807;-0.0563280544739173;-0.104156407507805;0.0158386259436217;-0.0744082800135801;0.244874996853027;0.0755081170750829;-0.0104295126895399;-0.055339598169588;1.53569442877871;0.00474013058028693;0.0332472333255488;-0.0117682314708081;-0.0426129661920208;0.0138555829953155;0.0280765706498073;-0.0353467800928863;0.0215146962087864;0.0181397193409941;1.57736461241335;0.0126835045605788;0.00910350265328713;-0.261384434039245;0.164430538707329;0.0139644619941319;0.0370206181757669;-0.0476866967971188;-0.0541350551445454;0.0752270327256889;1.63059119315193;-0.0719223604569575;-0.170911005363687;0.105014978128475;-0.0179354541132847;-0.0356684538761775;-0.0917067241397891;0.0915505313550726;-0.14033450577855;0.134262261945091;0.0331903852570941;-0.0204403127345071;-0.0438019820438709;0.0120431433729874;0.0611751732561681;-0.0531012264353026;0.0911489107105964;-0.116654739492248;0.186713486761954;0.0483121455182972;-0.0603771147542665;0.125409661768745;0.0154031975281481;-0.102458041705054;0.0484275426116638;0.0703442347785648;-0.00555164695260913;-0.118881990527666;-0.0802867334848067;-0.085654628016756;-0.0506343175739544;0.0016291421555288;-0.0215452184724371;-0.0380483064752717;-0.00663303830268819;0.014792760251677;-0.0407155976328187;-0.0777895886801105;0.0591322902340412;0.0754374302258229;-0.102818467592401;-0.0486865761491371;-0.0434203704541667;-0.0308766095960258;-0.0855293310096083;0.0207943705249133;NA;0.07317439192393;-0.00241927622274132;0.000218628429712674;1.50608213607755;0.0749555974406778;0.0928039944498698;-0.0540238383896514;-0.0725861683737851;0.0482088692348531;0.059867516412158;-0.0714706216745105;0.0407083239227457;-0.032125426770731" "0.108151131041446;0.0877200343702979;0.0884469722219396;0.0880803795981767;0.0858756247880917;0.0860166399339719;0.0843459798741547;0.0853984149725846;0.0856190259368763;0.0852042767223655;0.108513622754962;0.0852308705849374;0.0825865129958065;0.0865113257187323;0.0814507832164475;0.0856309995412675;0.0895940563671697;0.0868345953370011;0.0861517279456118;0.0813241445927908;0.103341744182379;0.0817248030373924;0.08388398811519;0.0859799623033932;0.0875470172638623;0.0881846392291265;0.0877958017789975;0.088036183241798;0.0889233694505875;0.0843611163260013;0.106670645138954;0.0844106378566603;0.0851711252866155;0.084574474560359;0.0852770422222402;0.089468973491841;0.0871683785637728;0.0909367482279346;0.084672903707948;0.0838409419152572;0.108077754990814;0.0858963708184723;0.0870341153697972;0.0835155079414037;0.0836329265493815;0.0896315694614088;0.0870519116141382;0.0837160547806783;0.0836472761414876;0.0872697225945862;0.084642117376054;0.0867737963548301;0.0862984204030603;0.0835392609853973;0.0891804825523689;0.0870254261566725;0.0859647041457242;0.0875263586919607;0.0836122206539524;0.0841323278651512;0.0823205648814098;0.0892996426197219;0.0873814761443258;0.0893009278105922;0.0899100999722772;0.08617542885034;0.0855599791545368;0.0853687809245164;0.0814031988601302;0.0829550165946265;0.0857498158776028;0.0859026796623932;0.0845154556159823;0.0858059961689016;0.0848986766630044;0.083151374382501;0.0865718419750231;0.0823582287894786;0.0843486472167324;0.0817770066003972;0.0861513438105965;0.08425286719807;0.0833440125353975;0.087162378303303;0.0894158688671337;0.0872333382619725;NA;0.0895487341156193;0.085821122390597;0.0808983895411617;0.0999860508938816;0.0781696431816076;0.0765359852579836;0.074417269805472;0.0731170596882515;0.07563780715547;0.0772745269420547;0.0764321329415122;0.0764559550904028;0.0782471765003792" 6
"410" "RFI" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X21;X1;X41;X11;X31;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238544;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45791177688099;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902051;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802306;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0947483842762476;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535823;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402787;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990205;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"411" "SU" 6 6 1 1 1 1 0.8595 0.866471734892788 0.852156057494867 0.718776335454695 0.859 0.862626262626263 0.855445544554455 0.718035902692724 "X11;X21;X1;X41;X31;X91" "1.53338459370619;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.50578762238545;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.457911776881;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48947275121726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47996077163199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.41009697902051;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0946159808802311;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.094748384276248;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913155438535827;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0946570463402789;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937598715134573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928436626990208;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"412" "SVM-RFE" 13 6 0.93 0.925531914893617 1 0.653581346203169 0.865 0.875243664717349 0.854209445585216 0.729790579653093 0.8495 0.854545454545454 0.844554455445545 0.699068099935109 "X1;X10;X11;X17;X21;X31;X34;X41;X57;X58;X69;X9;X91" "1.54943747295833;NA;NA;NA;NA;NA;NA;NA;-0.0981853946550866;0.0772008337769197;1.50291454170654;NA;NA;NA;NA;NA;0.218657937060097;NA;NA;NA;1.47393744576801;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55637805702789;NA;NA;-0.180476279473514;NA;NA;NA;NA;NA;NA;1.5122361926319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.12327382034134;-0.0700983646815199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.104940644088772;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.43063600034227;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0962640946899293;NA;NA;NA;NA;NA;NA;NA;0.0763816150969518;0.0777125413989578;0.0963090671344774;NA;NA;NA;NA;NA;0.0762895994967254;NA;NA;NA;0.0923725638067339;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0982986015594191;NA;NA;0.0718603192502894;NA;NA;NA;NA;NA;NA;0.0954633459583819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0754251147712033;0.076929601138615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0696888943164058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0938008529748005;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"413" "GAMMA_BACK" 26 6 0.8 0.787234042553192 1 0.426226928332024 0.8625 0.871345029239766 0.853182751540041 0.724779130214486 0.8505 0.851515151515152 0.849504950495049 0.700993812606205 "X1;X3;X4;X11;X12;X13;X16;X17;X21;X26;X31;X34;X38;X40;X41;X43;X48;X51;X57;X58;X68;X70;X81;X88;X89;X91" "1.57284274215007;NA;-0.0933795096815965;0.0856885877884598;NA;NA;NA;NA;NA;NA;1.51319865241832;0.0855683884499321;-0.0460907951813949;NA;NA;-0.0760653600323644;0.228953821536375;NA;NA;NA;1.47852846945875;NA;NA;NA;NA;0.0223719139741491;NA;NA;NA;NA;1.56595487188046;NA;NA;-0.206312711999623;NA;NA;NA;-0.0110295776347779;NA;0.0830354434530951;1.54981939944245;NA;-0.168999398870242;NA;NA;NA;NA;0.0548989309894252;NA;NA;0.0172556832192733;NA;NA;NA;NA;NA;0.13369523301935;-0.0660886862352833;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.107722426797442;NA;-0.0608651285740172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.122599271188233;NA;NA;NA;NA;NA;NA;0.043926801059759;-0.00771232463561438;NA;1.44810063109881;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100996244569121;NA;0.0800454784876895;0.0785102196735495;NA;NA;NA;NA;NA;NA;0.10145396477738;0.0791488857112691;0.0776085370972385;NA;NA;0.0782510518504925;0.0801034875311067;NA;NA;NA;0.0941974545582807;NA;NA;NA;NA;0.0739779777507418;NA;NA;NA;NA;0.0999852846053633;NA;NA;0.0743787910013089;NA;NA;NA;0.0806302328300893;NA;0.0772035941609747;0.0988392566112014;NA;0.0763776406557785;NA;NA;NA;NA;0.0744095292013393;NA;NA;0.0751492396986377;NA;NA;NA;NA;NA;0.0769520688371679;0.0779351469406865;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0746189917290281;NA;0.0748308909607062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0753258134658342;NA;NA;NA;NA;NA;NA;0.0796799710054746;0.0766373299736281;NA;0.0952030671580103;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
