"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"684" "SVM-RFE" 16 6 0.9 0.893617021276596 1 0.57888373874097 0.882 0.889846743295019 0.873430962343096 0.76349345891739 0.852 0.858163265306122 0.846078431372549 0.704102242457577 "X1;X11;X16;X17;X21;X31;X32;X35;X38;X41;X55;X76;X77;X87;X88;X91" "1.80532863825172;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.73205316089625;NA;NA;NA;NA;0.45017335276808;-0.415353966182379;NA;NA;NA;1.67106225909605;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.57652802709603;0.301178649441916;NA;NA;-0.377826913565163;NA;NA;0.26976870810656;NA;NA;1.84695938844141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.0659819771559669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.329320441426401;0.317314442463456;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.508011849746291;-0.464243739169642;NA;NA;1.72091509707975;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.111777878465388;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.120305466402027;NA;NA;NA;NA;0.187638389558237;0.178161713911198;NA;NA;NA;0.108421785582516;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.193781647641236;0.203653101440586;NA;NA;0.139045099471688;NA;NA;0.109871495202963;NA;NA;0.115206298353676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0784068551644758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.176413844001094;0.175645827961803;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.18447152820212;0.187075592056822;NA;NA;0.109369237877229;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"685" "GAMMA_BACK" 36 6 0.7 0.680851063829787 1 0.336860768426608 0.8815 0.89176245210728 0.870292887029289 0.762471423676362 0.8465 0.846938775510204 0.846078431372549 0.692937145241114 "X1;X2;X3;X4;X5;X7;X8;X11;X12;X13;X14;X16;X17;X21;X22;X23;X24;X27;X28;X31;X32;X33;X34;X35;X38;X41;X42;X43;X44;X45;X64;X65;X76;X77;X91;X95" "1.84988886130367;0.181003316357536;-0.343208632176969;0.298556527175216;-0.200495864747849;NA;0.360013665344672;-0.305770444626756;NA;NA;1.67015655648746;0.135744235095505;0.00547961188245112;-0.102844530393425;NA;0.497358215335777;-0.430320960820585;NA;NA;NA;1.82652249520555;0.0385153074196419;-0.268170039811123;0.240622746311764;NA;NA;-0.485990496747714;0.327546359621961;NA;NA;1.58234522029838;0.304237129253623;0.0261112677303653;0.0702630596169311;-0.433495836279419;NA;NA;0.223652209426666;NA;NA;1.99643223437379;-0.00990171631011774;-0.331970827487275;0.415903665175349;-0.24689899855712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.167513250836489;0.199272783000153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.408509778265881;0.397723473373407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.75541012801638;NA;NA;NA;-0.195091248618161;NA;NA;NA;NA;NA" "0.204615823777263;0.253850109552088;0.263505647114113;0.2491924071611;0.207947470064411;NA;0.212603844028274;0.180225374150416;NA;NA;0.191761338166612;0.242706320246934;0.240962614509729;0.209411564742158;NA;0.211758726096175;0.182264985867;NA;NA;NA;0.207796821900823;0.263748299390266;0.248835503116842;0.189229293644737;NA;NA;0.198116778616766;0.180985148269801;NA;NA;0.197093525047166;0.250019291330856;0.249186845907649;0.259710923390799;0.2030151467648;NA;NA;0.111504258173927;NA;NA;0.195196884793074;0.250495461480904;0.254751191705181;0.258765301189776;0.191926593081562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.178734012626478;0.178243203254659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.180754280442533;0.178599457823192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.112297568537505;NA;NA;NA;0.0812740001520171;NA;NA;NA;NA;NA" 4
"686" "GAMMA_BF" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8755 0.883141762452107 0.867154811715481 0.750471417596976 0.8545 0.86530612244898 0.844117647058824 0.709299248607062 "X1;X11;X21;X31;X41;X42;X91" "1.7814006050153;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.71327957284193;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.63875975421735;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.68099096038047;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.00688324120952;-0.215199300688836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.71244550755149;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.109300097795803;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107761600762413;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105800468732363;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105443053160176;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.188592298926936;0.166570622405529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108190775040722;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"687" "GAMMA_FORW" 7 6 0.99 0.98936170212766 1 0.920882357366793 0.8755 0.883141762452107 0.867154811715481 0.750471417596976 0.8545 0.86530612244898 0.844117647058824 0.709299248607062 "X1;X11;X21;X31;X41;X42;X91" "1.7814006050153;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.71327957284193;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.63875975421735;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.68099096038047;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.00688324120952;-0.215199300688836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.71244550755149;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.109300097795803;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.107761600762413;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105800468732363;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.105443053160176;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.188592298926936;0.166570622405529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108190775040722;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"688" "GAMMA_HC" 11 6 0.95 0.946808510638298 1 0.718638299704871 0.876 0.885057471264368 0.866108786610879 0.751455432134695 0.8575 0.868367346938775 0.847058823529412 0.715300596001995 "X1;X2;X5;X11;X12;X21;X22;X31;X41;X42;X91" "1.73033086482701;0.0724688490688279;NA;NA;-0.0247532129112332;NA;NA;NA;NA;NA;1.64670795123512;0.0745805203193078;NA;NA;NA;NA;NA;NA;NA;NA;1.77123132674455;-0.14698531653606;NA;NA;NA;NA;NA;NA;NA;NA;1.68169839439822;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.00861773631742;-0.214110049518384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.71139828051384;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.195586340776011;0.193423775780804;NA;NA;0.109153751897254;NA;NA;NA;NA;NA;0.186594521937442;0.171950500630769;NA;NA;NA;NA;NA;NA;NA;NA;0.198532682537591;0.187342535190304;NA;NA;NA;NA;NA;NA;NA;NA;0.105650376152848;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.189085892640754;0.16672794061972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.108160129146134;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"689" "BASELINE" 100 6 0.06 0 1 0 0.87 0.86626746506986 0.87374749498998 0.740026800630738 0.849 0.862862862862863 0.835164835164835 0.698281919177173 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.89559909988186;-0.239540697102491;-0.119595963710728;-0.07865225306904;0.436193644632868;-0.301398340110717;0.00481933779799508;-0.0672513105958189;0.297001500626626;-0.0912883178585119;1.40287117871171;0.342261220758419;0.032430415361501;-0.0551153366723131;0.130581174009266;-0.0091318722837314;-0.158209643160836;-0.207441902327589;0.154297748319315;-0.0913455409052625;1.45151542925148;-0.0263727906323806;0.19788804826536;0.040161699659277;-0.0219162258068501;-0.260549408576674;0.413164787854133;-0.0218879813870944;-0.284839851560296;0.189606853271843;1.40895603173264;0.228769737823784;-0.319925867493322;0.253688018490881;0.0182121787389684;-0.325246302185192;0.408369954243323;-0.186544191377614;-0.0402475998789872;0.165247513016444;1.46626731678167;0.669102611703474;-0.186766611120131;-0.511222516798639;0.259814737367833;-0.244765369445393;0.281049792017138;-0.429882400884388;0.302120016576416;-0.149889604415098;-0.532418209933555;0.217414933910116;0.0326893309662966;-0.349138910624955;0.633619106950432;-0.100081126759402;-0.510081568395115;0.451943195190079;0.0882821475946354;-0.0328475682625735;-0.0392530686529617;-0.0423024333550796;0.384470078082364;-0.119307558682299;-0.00867055957221212;-0.334839371839823;0.126727677765483;-0.045583585923807;-0.00846723069273356;0.00743593530245601;0.0154651819208006;-0.0725597654311183;-0.0207272115994407;0.328817788448568;-0.502157510187491;0.440556928383313;-0.331525624937642;0.0585371716479782;0.0199072059381963;0.024777482728701;-0.109994772481485;-0.198141858277406;0.283224083795084;-0.1501505413113;0.260759090223765;-0.373242795362781;0.242726211071731;0.247861387999591;-0.448521167168338;0.29637742915693;1.6570990772636;0.258666084599702;-0.299693117879387;0.00198582982270188;-0.0865033642832903;0.0971620719368907;-0.00895332347570769;-0.0592162495240039;0.00608550725464722;-0.0469406170306073" "0.202725389831088;0.257542774338393;0.252454762382937;0.251308852598863;0.26035137855341;0.263122033031627;0.248260201871424;0.247962706074166;0.251370319187732;0.181900212492826;0.188595190430811;0.25234914085966;0.257075592970614;0.247077454029639;0.245026733454791;0.239460049675655;0.240896628932248;0.241077133385007;0.23997727496311;0.182738301903203;0.188842254800971;0.245211584586561;0.24673024616557;0.24766227624213;0.253617485581986;0.242711678418898;0.249110634650328;0.260850206062108;0.248348729153777;0.178462602175518;0.193534300827213;0.245387657755714;0.254730371225116;0.250699362033709;0.24692252413946;0.238692048426417;0.250544837701255;0.243437529551571;0.252388218181526;0.179614570907466;0.192321205947045;0.255473315056027;0.249358294732793;0.244891176454657;0.247261467173722;0.253720459607667;0.250363773968938;0.243211401101878;0.243792240462611;0.174243207622881;0.188166026218872;0.247685472560778;0.246855765984657;0.25194271682092;0.245650804135299;0.246933554216734;0.252110556110877;0.244379532434465;0.247355107275536;0.188594687294699;0.179736000091712;0.240798861589205;0.255636598187525;0.252169530946572;0.250527040383845;0.25242148836379;0.239987770740698;0.241586184348536;0.236976958928873;0.175464161909889;0.172857087479507;0.241358607629643;0.244239220295041;0.236481359555861;0.258800202936426;0.244240254086521;0.245641620132536;0.24760811174028;0.252004220719436;0.181307016059162;0.174820799264135;0.248187856126958;0.2473117489259;0.245923575864115;0.246473616576069;0.245655283899692;0.237898298914702;0.25115326857698;0.253015020500073;0.178525867656234;0.104340790840333;0.0824280145524544;0.0815482822670027;0.078734926707124;0.0801172336992804;0.0744904155018778;0.0768881526754716;0.0801842106952846;0.0790840252445818;0.0783688153145233" 4
"690" "BEST" 6 6 1 1 1 1 0.86 0.856287425149701 0.86372745490982 0.720026400620178 0.853 0.861861861861862 0.844155844155844 0.70611939463433 "X1;X11;X21;X31;X41;X91" "1.51517316906526;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46135652842573;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45140500395009;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35739487333639;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44467418715237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51081659579344;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0942034477466154;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0955322493277347;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0913064938722223;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0903566960750766;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0941635287877553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0930390517773069;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"691" "CFS" 11 6 0.95 0.946808510638298 1 0.718638299704871 0.86 0.856287425149701 0.86372745490982 0.720026400620178 0.855 0.862862862862863 0.847152847152847 0.71009524521693 "X1;X2;X11;X12;X21;X22;X31;X33;X41;X42;X91" "1.62728166558906;-0.117191387113167;NA;NA;NA;NA;NA;NA;NA;NA;1.27349804034399;0.211480995219606;NA;NA;NA;NA;NA;NA;NA;NA;1.3487842461387;0.119989046131262;NA;NA;NA;NA;NA;NA;NA;NA;1.35697052224471;NA;0.00214321754801268;NA;NA;NA;NA;NA;NA;NA;1.38328383364381;0.0755554670610786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.5203804530749;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.179173334988778;0.16722944834104;NA;NA;NA;NA;NA;NA;NA;NA;0.171531938155774;0.160020483981062;NA;NA;NA;NA;NA;NA;NA;NA;0.172108247701939;0.165168909527295;NA;NA;NA;NA;NA;NA;NA;NA;0.130691645927589;NA;0.117118778779082;NA;NA;NA;NA;NA;NA;NA;0.171122819506207;0.165038008376226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0934252466303601;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"692" "CHI2" 47 6 0.59 0.563829787234043 1 0.268287664104649 0.8615 0.855289421157685 0.867735470941884 0.723067192936894 0.8505 0.862862862862863 0.838161838161838 0.701226332785742 "X91;X1;X41;X21;X2;X42;X11;X22;X12;X3;X31;X23;X43;X24;X32;X4;X33;X44;X5;X13;X14;X26;X34;X25;X6;X7;X45;X27;X35;X8;X29;X46;X15;X39;X47;X16;X36;X37;X28;X40;X10;X9;X48;X38;X30;X50;X49" "1.71149065427192;-0.118278695280396;-0.139950757174326;-0.0904509330221548;0.407087666196839;-0.239068619975434;-0.130819033203292;-0.00840994693277893;0.252108033747375;-0.0429457980079399;1.30547728418061;0.280478308326201;0.017151130465054;-0.0261693218122811;0.15810962397487;-0.279890823643267;NA;NA;NA;NA;1.42860435575529;-0.022575572645664;0.0336382732986051;0.105695178686792;-0.0394097622221611;-0.218128008081648;0.422159031722227;0.0164288552605196;-0.336925605494232;0.188807392435177;1.31846591832823;0.206827588481261;-0.368693255333236;0.272716899095163;0.00846958140640564;-0.248056893612744;0.290446096307091;-0.11144303707856;0.00666195888101946;0.0881027720507515;1.38794208921353;0.530589815027231;-0.139116453852257;-0.410881074699333;0.202967657099306;-0.126763865248167;0.296786126363753;-0.525393886924661;0.274374349336902;-0.0863502657593888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54800361687583;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.187049907908021;0.24178657083588;0.23908036406041;0.233672908430167;0.243377777275887;0.247451347673766;0.230504288209049;0.232173042334527;0.237545507873211;0.170396801723233;0.176697790421624;0.238359009662637;0.24286961164041;0.230699287361417;0.230852080556114;0.166961177699525;NA;NA;NA;NA;0.177745416646925;0.231749167510003;0.230402530469591;0.231176175365006;0.237494031132856;0.228265913365611;0.231111080767363;0.244296762323608;0.234122863379946;0.169703307620089;0.179890650028609;0.229297105951234;0.240065021630757;0.238613563481318;0.233789431870178;0.225292076439973;0.2362632104304;0.226287476061661;0.236786403041255;0.168598991714075;0.178244707648522;0.238775615482617;0.230965800922338;0.22618094113481;0.231670482540711;0.233873695873244;0.232790422473391;0.231374475649913;0.226791295426658;0.162918417210244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0961247233995764;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"693" "CONS" 17 6 0.89 0.882978723404255 1 0.558246853494756 0.8625 0.860279441117764 0.864729458917836 0.725010712571898 0.85 0.858858858858859 0.841158841158841 0.700118524445926 "X1;X3;X4;X5;X10;X11;X12;X14;X21;X24;X27;X31;X32;X40;X41;X49;X91" "1.59406696874748;NA;-0.136623176992893;-0.0685535813063399;0.161596946268134;NA;NA;NA;NA;0.0305121398424181;1.25717778526524;0.317573426075066;NA;-0.105772305155843;NA;NA;NA;NA;NA;NA;1.36614874712907;NA;NA;0.018420005907093;NA;NA;0.17264438186962;NA;NA;NA;1.30354751722777;0.0430530423016849;NA;NA;NA;NA;NA;NA;NA;0.0954921338577307;1.51898713277911;NA;NA;NA;NA;NA;NA;NA;-0.129478035993114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.51811816903699;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.135035475212089;NA;0.193303421778345;0.2253565240193;0.17386787619913;NA;NA;NA;NA;0.0875029228640636;0.171577517215983;0.188275993523167;NA;0.117499829187318;NA;NA;NA;NA;NA;NA;0.117538050418398;NA;NA;0.122273871554078;NA;NA;0.0995804404402933;NA;NA;NA;0.174040002212836;0.167992292144241;NA;NA;NA;NA;NA;NA;NA;0.076227489383415;0.102190869560051;NA;NA;NA;NA;NA;NA;NA;0.0776834579392214;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0937064658632923;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"694" "IG" 4 4 0.98 1 0.666666666666667 0.807946642902722 0.7805 0.780439121756487 0.780561122244489 0.560999402499137 0.7485 0.766766766766767 0.73026973026973 0.49735864140698 "X91;X1;X41;X21" "0.924787617341369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.928106443100076;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.948946515313645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.05292387242671;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0651484052518866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0656859636353934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0678612248642718;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0684411448768114;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
"695" "IGR" 47 6 0.59 0.563829787234043 1 0.268287664104649 0.8615 0.855289421157685 0.867735470941884 0.723067192936894 0.8505 0.862862862862863 0.838161838161838 0.701226332785742 "X42;X22;X1;X91;X21;X31;X2;X41;X11;X43;X29;X32;X4;X23;X3;X12;X33;X13;X5;X34;X44;X25;X24;X6;X38;X26;X45;X7;X14;X15;X36;X35;X27;X46;X8;X30;X48;X16;X47;X10;X39;X28;X9;X37;X50;X40;X49" "1.71149065427192;-0.118278695280396;-0.139950757174325;-0.0904509330221567;0.407087666196841;-0.239068619975437;-0.130819033203289;-0.00840994693277761;0.252108033747375;-0.0429457980079403;1.30547728418061;0.280478308326201;0.0171511304650553;-0.0261693218122802;0.15810962397487;-0.279890823643268;NA;NA;NA;NA;1.42860435575528;-0.0225755726456658;0.0336382732986081;0.105695178686789;-0.0394097622221615;-0.218128008081646;0.422159031722228;0.0164288552605196;-0.336925605494234;0.188807392435176;1.31846591832823;0.20682758848126;-0.368693255333236;0.272716899095163;0.00846958140640663;-0.248056893612745;0.290446096307092;-0.111443037078563;0.00666195888102148;0.0881027720507513;1.38794208921353;0.530589815027224;-0.139116453852256;-0.410881074699333;0.202967657099307;-0.126763865248167;0.296786126363749;-0.52539388692466;0.274374349336904;-0.0863502657593886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.54800361687583;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.18704990790802;0.241786570835879;0.23908036406041;0.233672908430167;0.243377777275887;0.247451347673767;0.230504288209049;0.232173042334526;0.237545507873211;0.170396801723233;0.176697790421624;0.238359009662637;0.24286961164041;0.230699287361417;0.230852080556113;0.166961177699525;NA;NA;NA;NA;0.177745416646924;0.231749167510003;0.23040253046959;0.231176175365006;0.237494031132855;0.22826591336561;0.231111080767363;0.244296762323607;0.234122863379946;0.169703307620089;0.17989065002861;0.229297105951233;0.240065021630757;0.238613563481317;0.233789431870178;0.225292076439973;0.2362632104304;0.226287476061661;0.236786403041254;0.168598991714075;0.178244707648522;0.238775615482616;0.230965800922338;0.22618094113481;0.231670482540711;0.233873695873244;0.23279042247339;0.231374475649912;0.226791295426657;0.162918417210244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096124723399576;NA;NA;NA;NA;NA;NA;NA;NA;NA" 4
