"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Separation" "Repartition" "NbVar"
"105" "RELIEF" 48 3 0.1 0.0425531914893617 1 0.0515710623129397 1 1 1 1 0.7 0.7 0.7 0.4 "Noise11;Noise3;Noise8;Noise33;Noise31;Noise39;Noise38;x2;Noise46;x1;Noise10;Noise7;Noise35;Noise29;Noise13;Noise43;Noise4;Noise37;Noise44;Noise34;Noise9;Noise22;Noise23;Noise18;Noise5;Noise25;Noise19;Noise42;Noise14;Noise45;Noise2;Noise24;x3;Noise40;Noise1;Noise12;Noise20;Noise26;Noise36;Noise27;Noise21;Noise32;Noise30;Noise17;Noise16;Noise15;Noise41;Noise47" "35.0969920309192;-45.5848779547701;-7.36570350751891;-6.74213113689708;-0.821227667735711;-13.6685609091781;7.33377756485703;-6.69555254216414;NA;7.25586050703874;-1.73201569939888;6.58412903610208;4.08592055845644;-5.43884365806352;6.25398447067703;-4.21608783808912;-3.71589216611284;-7.48188859090401;-2.76837337979986;-6.23317329122806;1.88922607921281;16.2144177230225;4.02370422588797;-7.82723023857828;2.63522459956747;1.2987235446197;15.2524800989118;2.79369818354076;-4.27441379641996;-4.55736855458971;NA;5.51377769377748;-10.9883745317267;9.55042948499755;-4.59025773923694;-12.1280236539786;-11.484574354862;16.2762668952896;-18.7573487620888;26.2414846763098;4.2564090840245;13.1289861645281;16.905319283508;4.87748498917661;0.362598291937107;-4.45372760314192;3.1896285277342;9.19222570719223;-9.90840179429408;-10.1299547606936" "90671.1007328256;56057.4405627616;117198.054428201;88920.8895291553;64895.524555525;105086.748686519;87248.6165942999;56152.5203676305;NA;63858.6714108067;125994.894761718;77425.4626223071;120933.044262505;113140.601018182;85768.3807769919;89126.4892247558;92152.0503025425;108955.766404269;117021.613819135;83011.8916405455;105067.110051325;146928.494487839;79396.4945183243;126428.786782544;112021.90679945;139196.335702425;79766.3376932126;98361.2527248598;102419.457583854;77042.2405066073;NA;131917.345272192;128218.088318519;83531.6594047631;55012.0830294103;162317.478080386;70416.0841132026;112594.885829636;79242.5634330443;145060.895214193;94517.1512741881;186567.108450714;103251.082713916;63885.704844778;114407.602027397;77122.5771254663;109357.317238808;87833.3158264948;126670.914778429;105781.531912663" "forte" "equilibre" 50
"106" "RFI" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x2;x1" "5.13663214179123;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464836;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"107" "SU" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x2;x1" "5.13663214179123;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464836;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"108" "SVM-RFE" 5 3 0.96 0.957446808510638 1 0.757936728959867 0.96 0.966101694915254 0.951219512195122 0.917321207110376 0.86 0.88 0.84 0.720576692122892 "Noise37;Noise4;x1;x2;x3" "8.72986932618826;-9.16760435338302;-2.10080732177003;NA;NA;NA;1.59376785428464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.721281439055189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "3.33043730707392;3.18517007648368;1.0748754477246;NA;NA;NA;0.709133849800335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.68286699777687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"109" "GAMMA_BACK" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x1;x2" "5.13663214179122;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464835;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"110" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x1;x2" "5.13663214179122;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464835;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"111" "GAMMA_FORW" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x1;x2" "5.13663214179122;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464835;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"112" "GAMMA_HC" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.94 0.983050847457627 0.878048780487805 0.877203183256227 0.87 0.94 0.8 0.747360376003269 "x1;x2" "5.13663214179122;-5.1077869526073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "1.48118162464835;1.39758219418539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"113" "BASELINE" 50 3 0.06 0 1 0 1 1 1 1 0.81 0.854166666666667 0.769230769230769 0.624022772032092 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "30.1967975600602;-47.2817614155369;-6.1661531884749;6.31409195031967;-6.01849530370797;5.48660365439341;0.247011953945502;-7.8984314480957;-3.32945672642344;4.37516647197912;2.4553235223229;9.2432483984282;6.08781172650364;-7.28881698921865;2.101832293038;12.7068318873714;3.63212673170686;3.45222497923322;4.34608284548327;-2.35834475570377;-9.91977289619094;8.9759526636075;10.1895103853345;3.7862506136341;-9.85897936857101;-0.978637887244253;-3.88783098649704;8.44825579966632;-0.59766173554392;-2.13038812143441;-5.34361409928804;-16.2393274300424;-1.95186526706646;4.35794907507681;-0.0221023970122839;0.0473295182117568;8.65159201506063;1.75845493434919;-1.21125210494376;8.06349674812323;9.5719596868828;3.54484668806653;2.33261296075535;2.38531402318215;0.209341481966671;0.883022923872706;-2.5344268632372;-12.1559299752107;-5.95871400184671;-6.52537135982059" "156640.949105279;81867.8896252906;75682.8669682975;166809.370463151;71279.7024424892;171207.794975379;188176.393464787;89853.9651806354;114278.967598994;130649.581410178;117214.91138567;84249.1139480201;63154.0890851664;114021.625381877;110084.754918803;98300.4280820572;132755.955080966;142066.106643139;144875.850029793;87862.668050302;153629.706307983;98822.7132711733;108423.556697139;133823.365456861;87484.5712430649;97734.8063720359;51707.5344066641;154678.439536419;128566.677081736;193653.803392824;87215.9208697377;95125.0758081123;107494.630896584;106694.206715015;83928.4506496459;153210.003412798;213436.900281071;69859.1777665063;156329.982134513;226948.078136428;204308.50226138;69715.335013769;104442.868148706;101052.324331776;122757.696817238;117079.353512687;204503.254898981;176785.941720472;86201.9719855093;125126.70113096" "forte" "equilibre" 50
"114" "BEST" 3 3 1 1 1 1 0.93 0.909090909090909 0.946428571428571 0.857785299552601 0.93 0.9375 0.923076923076923 0.860060215181 "x1;x2;x3" "3.02002192314061;-4.26736879266801;-0.976081108457105;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.792185199922221;0.968862962846398;0.460619933338931;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"115" "CFS" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"116" "CHI2" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"117" "CONS" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"118" "IG" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"119" "IGR" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"120" "ONER" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"121" "RELIEF" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"122" "RFI" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"123" "SU" 1 1 0.96 1 0.333333333333333 0.56544486128752 0.82 0.795454545454545 0.839285714285714 0.63474025974026 0.73 0.75 0.711538461538462 0.461261344454614 "x2" "NA;-2.13714790715667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;0.419304248238296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"124" "SVM-RFE" 4 3 0.98 0.978723404255319 1 0.8567628336894 0.93 0.909090909090909 0.946428571428571 0.857785299552601 0.94 0.9375 0.942307692307692 0.879807692307692 "Noise25;x1;x2;x3" "2.97574946316708;-4.21269367045598;-0.929937655127611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.16961306700313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.778160625182229;0.95939176637329;0.469746061044985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.390928389666265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"125" "GAMMA_BACK" 41 2 0.2 0.170212765957447 0.666666666666667 -0.100833559089251 1 1 1 1 0.79 0.854166666666667 0.730769230769231 0.587412201995409 "x1;x2;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise32;Noise33;Noise34;Noise35;Noise36;Noise38;Noise40;Noise42;Noise44;Noise45;Noise46;Noise47" "38.074343027133;-61.6489565621518;NA;NA;-14.1985335991166;17.3285942383497;14.912109360572;2.1333120889724;-11.4946628603769;11.0852800465033;9.76409855608122;13.5383439844707;8.84651014346949;NA;13.9542339413233;10.9320703822318;11.1060148062556;4.59994899974526;7.46226146058009;11.2167307010555;NA;10.8753294613649;9.15494581709715;7.69430889459299;-13.2093374684542;-0.296800286697055;-0.288398197963795;15.3677111440686;6.17008997089179;-4.9736384244499;2.75892440706158;-10.6723574620262;1.99446196765127;NA;-10.1761142030634;-0.220015242885063;9.59450193610742;-3.77444479981731;-3.16985970781912;NA;11.5968579832664;NA;-0.397537841252272;NA;9.51658800574355;NA;2.1411506584516;-12.1390385591129;-6.01335701990767;-12.0233601383542" "166838.852457462;255008.210724123;NA;NA;102150.448245318;170085.636805775;314209.007520027;112824.519010586;109690.014330058;58055.070259584;98437.359300867;242603.380262201;133368.33651629;NA;298167.262521502;118491.093003536;105676.270714768;131718.108714056;90127.1857100641;154904.531949546;NA;150955.9459914;202367.390149492;278407.466732144;136874.881839621;256744.788369687;173059.90317391;290709.404362426;348020.601314306;110272.584008896;97441.3947382559;249667.768337039;153306.054866174;NA;157017.96041729;107068.566796706;234458.079890371;101867.225627313;355573.668731952;NA;155756.167623157;NA;169059.653933797;NA;210444.989920713;NA;104352.579785325;166388.39960081;106150.116273367;130373.813932514" "forte" "equilibre" 50
"126" "GAMMA_BF" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.863636363636364 0.892857142857143 0.756493506493506 0.9 0.895833333333333 0.903846153846154 0.799679487179487 "x1;x2" "2.38632191567703;-3.59464580328461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.594777972450777;0.753732238196012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"127" "GAMMA_FORW" 2 2 0.98 1 0.666666666666667 0.807946642902722 0.88 0.863636363636364 0.892857142857143 0.756493506493506 0.9 0.895833333333333 0.903846153846154 0.799679487179487 "x1;x2" "2.38632191567703;-3.59464580328461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.594777972450777;0.753732238196012;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA" "forte" "equilibre" 50
"128" "GAMMA_HC" 31 2 0.4 0.382978723404255 0.666666666666667 0.0242901857708367 1 1 1 1 0.73 0.833333333333333 0.634615384615385 0.475338091450709 "x1;x2;Noise2;Noise4;Noise5;Noise7;Noise9;Noise10;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise19;Noise23;Noise25;Noise26;Noise28;Noise29;Noise31;Noise34;Noise35;Noise36;Noise38;Noise39;Noise40;Noise42;Noise43;Noise45;Noise46" "44.0431289715563;-73.4830158068897;NA;NA;-5.67925949459799;NA;2.60608304468153;-12.5952259261231;NA;14.7557227732684;NA;12.528617338712;11.4486459043879;NA;20.3942058102529;21.3570732351074;14.5595350221192;-10.1657896826866;30.0586383777087;16.4316055438119;NA;8.6314180300202;NA;NA;NA;-11.3646669003958;NA;20.9517618583466;16.927543578507;NA;-5.76808831476457;-39.5274913900912;NA;11.8092568368484;NA;NA;18.6298028508531;-4.03285760620821;1.01581112060867;NA;25.2496711762953;-11.2111193066899;2.37621767934865;NA;10.2559060378702;11.0518202507996;NA;-26.2433075442175;-8.43301566986677;NA" "46866.6806315364;77326.8518089358;NA;NA;87288.4921598516;NA;85924.6422664424;58254.6898578081;NA;67537.1824246392;NA;70772.6204652547;48339.6642521806;NA;33410.4521995019;51993.0588917748;101049.680539376;87091.7929498091;49856.5044209576;170441.516070435;NA;97720.4211528534;NA;NA;NA;113509.441163338;NA;44433.8049395636;60696.4304222864;NA;125617.657371998;48561.5818075019;NA;84891.9576581343;NA;NA;60676.1223958598;76444.1354815607;126117.23450345;NA;147719.400983593;38370.4269920477;93399.2043222982;NA;76610.5678649117;40112.1693273646;NA;67559.7344765297;76133.5776328098;NA" "forte" "equilibre" 50
"129" "BASELINE" 50 3 0.06 0 1 0 1 1 1 1 0.7 0.792452830188679 0.595744680851064 0.3972303192273 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47" "41.2437391081431;-40.1096562370321;-18.3907216699108;4.58706289192295;-2.70290619963153;4.2084430205793;-0.962282344394573;7.2940452575893;-1.6242028748357;11.1762078352055;-0.232936839418562;2.34739934483817;0.355522623245039;-0.216002632500747;-2.35105926905796;-9.31572591899331;1.41348005223592;-1.02233239423094;-1.49965561327729;10.1686239930876;0.7202653264115;1.05652589222742;12.6472606517054;3.02008025890917;-4.12652557221833;4.57384586514503;8.16018519368642;-3.31730073879609;5.9822464422396;-18.9856520241847;-2.4346925292691;-1.8489473767842;-7.15316302032181;9.59170805564795;4.73530776391974;-9.80738750250828;3.95608720778027;-2.84879254085351;0.515226766281824;-3.49322966742407;1.6105155583597;-6.87904437559032;13.8788614932823;-0.478668629944505;1.08538053811644;3.04374115390971;-3.46702807916368;-12.0473696901399;0.552043719275531;1.88440955724271" "98562.5343189212;80610.8683021903;95782.2897329842;62542.6906555157;86981.9616299739;70974.7697549454;86168.7680793063;80975.7727651453;91299.9787864974;193885.422385818;98210.5076463246;148766.592936238;109283.33953413;64343.2653094828;81586.9638858916;144279.406239568;155746.502978054;139756.036460299;79381.4908960999;109666.772001444;137755.858009449;60786.5528040952;128368.335071645;143100.105334818;89854.5892692343;180585.331664857;59693.1894458096;102177.529841551;111310.860224442;96776.5432858456;103388.345344812;157147.986201982;175286.039536214;132188.21394111;101424.028757421;96617.4110675656;86323.7962765091;123452.093617699;98892.5021706522;87391.5237847684;130921.955182443;77632.3207590209;75190.2002238222;68505.7980074128;201362.872518851;138317.62626472;137971.202837027;81887.0601211475;70289.5137735125;103726.543130376" "forte" "equilibre" 50
